4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4
4	0	0	0	0	0	0	0	0	0	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
4	0	0	0	0	0	0	0	0	0	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
4	0	0	2	0	0	0	0	0	0	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
4	0	0	0	0	0	4	0	0	0	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	B	0	4
4	0	0	0	0	0	4	0	0	0	3	3	3	0	0	0	0	0	4	4	4	4	4	4	4	0	0	0	0	4
4	0	0	0	0	0	4	0	0	0	3	3	3	0	0	0	0	0	4	4	4	4	4	4	4	0	0	0	0	4
4	4	4	4	4	4	4	0	0	0	3	3	3	0	0	0	0	0	4	4	0	0	0	4	4	0	0	0	0	4
4	4	4	4	4	4	4	0	0	0	3	3	3	0	0	0	0	0	4	4	0	T	0	4	4	4	0	0	0	4
4	0	0	0	0	0	0	0	0	0	3	3	3	0	0	0	0	0	4	4	0	0	0	4	4	4	0	0	0	4
4	0	0	0	0	0	0	0	0	0	3	3	3	0	0	0	0	0	4	4	0	0	0	4	4	4	0	0	0	4
4	0	0	0	B	0	0	0	0	0	3	3	3	3	0	0	3	3	3	3	0	0	0	4	4	0	0	0	0	4
4	0	F	0	0	0	0	0	0	0	3	3	3	3	0	0	3	3	3	3	0	0	0	0	0	0	0	0	0	4
4	0	0	0	0	0	0	0	0	0	3	3	3	3	0	0	3	3	3	3	0	0	0	0	0	0	0	0	0	4
4	0	0	3	3	3	3	3	0	0	0	0	4	0	0	0	0	3	3	3	0	0	0	4	4	0	0	0	4	4
4	0	0	3	3	3	3	3	0	0	0	0	4	0	0	0	0	3	3	3	0	0	0	4	4	0	0	0	4	4
4	0	0	3	3	3	3	3	0	0	0	0	4	0	0	0	0	3	3	3	0	0	0	4	4	0	0	0	0	4
4	0	0	3	3	3	3	3	0	0	0	0	4	0	0	0	0	3	3	3	0	0	0	4	4	0	f	0	0	4
4	0	0	3	3	3	3	3	0	0	0	0	4	0	0	0	0	3	3	3	0	0	0	3	3	3	3	3	3	4
4	0	0	3	3	3	3	3	0	0	0	0	4	0	0	0	0	3	K	3	0	0	0	3	3	3	3	3	3	4
4	0	0	3	3	3	3	3	0	0	4	4	4	4	0	0	0	3	3	3	0	0	0	3	3	3	3	3	3	4
4	0	0	3	3	3	3	3	0	0	0	0	0	0	0	0	0	3	3	3	0	0	0	4	4	0	0	0	0	4
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	0	0	0	4	4	0	0	0	0	4
4	0	0	0	0	0	0	0	0	0	0	0	T	0	0	0	0	3	3	3	0	0	0	4	4	0	0	0	0	4
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	0	0	0	4	4	0	0	0	0	4
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	0	0	0	4	4	0	1	0	0	4
4	0	0	0	4	4	4	4	4	4	4	0	0	0	0	0	0	3	3	3	0	0	0	4	4	0	0	0	0	4
4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	0	0	0	4	4	0	0	0	0	4
4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	0	0	0	4	4	4	0	0	0	4
4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	0	0	0	4	4	4	0	0	0	4
4	0	0	0	4	0	0	0	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	4	4	0	0	0	0	4
4	0	0	0	4	0	0	0	3	R	3	3	3	3	3	3	3	3	3	3	0	0	0	4	4	0	0	0	0	4
4	0	0	0	4	0	0	0	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	4	4	0	0	0	0	4
4	0	0	0	4	0	B	0	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	4
4	0	0	0	4	0	0	0	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	4
4	0	0	0	0	0	0	0	3	3	3	4	4	4	4	4	4	4	4	0	0	0	4	4	4	0	0	0	4	4
4	0	0	0	0	0	0	0	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4
4	0	0	0	0	0	0	0	3	3	3	0	0	T	0	0	0	0	0	0	0	0	B	0	0	0	0	0	0	4
4	0	0	0	0	0	0	0	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4
